doc_id,dept,dept_name,source_type,title,source_url,source_board,crawled_at,chunk_count
20472357b5cbca653e6bc17aa0f4372c,,KAIST-KIST-AI로봇대학원프로그램,csv_department_office,KAIST-KIST-AI로봇대학원프로그램,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
18ee9f2012c36ab4cb2bfed9bfb827cd,,녹색성장지속가능대학원,csv_department_office,녹색성장지속가능대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
e4889944f8ea7ae74c05b1569930a003,,메타버스대학원,csv_department_office,메타버스대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
ca1f3e635cf3d7adf285c633577b3516,,시스템아키텍트대학원,csv_department_office,시스템아키텍트대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
faff8b642a546c2a205222b750a03f6c,,디지털인문사회과학부,csv_department_office,디지털인문사회과학부,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
aef5a4257dc796c92f514771d529cfe6,,문화기술대학원,csv_department_office,문화기술대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
9082d752477b395ba58581439c64a6e9,,과학기술정책대학원,csv_department_office,과학기술정책대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
258f8221fe88b33803f811b17430bd74,,경영공학부,csv_department_office,경영공학부,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
a5a5825c77801cdb1671ba3ca554fbff,,기술경영학부,csv_department_office,기술경영학부,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
fac42a37bc05f2ce41f921255c86ee58,,KAIST,csv_kaist_profile,KAIST 기본정보,https://www.kaist.ac.kr/kr/,,,1
a018c8f62be4c2c28419c82bf90385f0,,KAIST,csv_kaist_statistics,KAIST 통계 정보,https://www.kaist.ac.kr/kr/,,,1
7c738b32c720b7e8a781652f997b598b,,KAIST,csv_kaist_link,URL,https://www.kaist.ac.kr/kr/,,,1
3520b479c5f4a52af973b17158b76da5,,KAIST,csv_kaist_link,캠퍼스맵,https://www.kaist.ac.kr/kr/,,,1
502a7f30f6e412d3bd60d65e711d2352,,KAIST,csv_kaist_link,셔틀버스 실시간 위치 확인,https://www.kaist.ac.kr/kr/,,,1
b499707f7c6181f36968f753a103f6ac,,KAIST,csv_kaist_link,도서관,https://www.kaist.ac.kr/kr/,,,1
50dc204b6c64d467cdfdceeba30923c5,,KAIST,csv_kaist_link,문화행사,https://www.kaist.ac.kr/kr/,,,1
e1e608ad8cee2fef5648bb7b431e9be0,,KAIST,csv_kaist_link,"홍보동영상(2분, 2025)",https://www.kaist.ac.kr/kr/,,,1
9ee0cfbcfe22bd0779246423a7c3fc4e,,KAIST,csv_kaist_link,학사일정,https://www.kaist.ac.kr/kr/,,,1
f95725c2177007b37f2f5df146a95ca9,aic,AI컴퓨팅학과,csv_asset,Contact,https://aic.kaist.ac.kr/,,2026-05-26T13:24:27.752357+00:00,1
dea5b4086e87253ae7ac1f51e3b4548b,aic,AI컴퓨팅학과,csv_asset,교수진,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,5
a27a2eaca146374e5dda93703326897b,aic,AI컴퓨팅학과,csv_asset,학사과정 입학 안내 > 입학처 홈,https://aic.kaist.ac.kr/#/admission-ug,,2026-05-26T13:24:44.960971+00:00,1
a8ee9d3f30ae48c9ea0512116c5dfde8,aic,AI컴퓨팅학과,csv_asset,학사과정 입학 안내 > 학부 (한국인),https://aic.kaist.ac.kr/#/admission-ug,,2026-05-26T13:24:44.960971+00:00,1
c9c8c5130a6b9aee825cc15caec38daa,aic,AI컴퓨팅학과,csv_asset,Contact,https://aic.kaist.ac.kr/#/notice,,2026-05-26T13:25:36.079032+00:00,1
b8a52345e8754fd5d4eb340d258aefa5,ai_systems,AI시스템학과,csv_asset,"인공지능 시스템의 미래를 설계하는 혁신의 중심, KAIST AI시스템학과 Designing the Future of AI Systems The Center of Innovation, KAIST Dept. of AI Systems > 최신 소식 Latest News",https://ai-systems.kaist.ac.kr/,,2026-05-26T13:26:12.858070+00:00,1
f084f88cd9672e5dc5b30d5c5b376c01,ai_systems,AI시스템학과,csv_asset,"인공지능 시스템의 미래를 설계하는 혁신의 중심, KAIST AI시스템학과 Designing the Future of AI Systems The Center of Innovation, KAIST Dept. of AI Systems > 최신 소식 Latest News > Quick Links",https://ai-systems.kaist.ac.kr/,,2026-05-26T13:26:12.858070+00:00,2
aed82406eb707e2ef7c9e517d15f428e,ai_systems,AI시스템학과,csv_asset,Contact,https://ai-systems.kaist.ac.kr/,,2026-05-26T13:26:12.858070+00:00,2
698729916709261f3b4c9977ad0cae91,ai_systems,AI시스템학과,csv_asset,"인공지능 시스템의 미래를 설계하는 혁신의 중심, KAIST AI시스템학과 Designing the Future of AI Systems The Center of Innovation, KAIST Dept. of AI Systems",https://ai-systems.kaist.ac.kr/,,2026-05-26T13:26:12.858070+00:00,1
a875616bce24e4880864599ef26d71fe,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
fd8a9be504363f955b8c53f0d0ccb428,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 권지민 교수 Jimin Kwon,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
f9af980c9611b72c2dae0a8b66dc5a55,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 문재균 교수 Jaekyun Moon,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
5f2700dbd300d0a18a71e72e4097584c,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 이슬기 교수 Seulki Lee,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
825150569281c7ad8c71be53dbc81bfd,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 이영주 교수 Youngjoo Lee,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
5a7879883be95da0c8ec7436291f994f,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 정완영 교수 Wanyeong Jung,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
10312b9e2b46bc24dd1d152416cd53b2,ai_systems,AI시스템학과,csv_asset,전임교수 Full-time Faculty > 제민규 교수 Minkyu Je,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
0f7123b5f461531e23986de1681dfa6d,ai_systems,AI시스템학과,csv_asset,겸임교수 Adjunct Faculty,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,39
4c0052464ba0e7fa0785b0f5f9328ce3,ai_systems,AI시스템학과,csv_asset,학사과정 입학 안내 Undergraduate Admission,https://ai-systems.kaist.ac.kr/admission-ug,,2026-05-26T13:26:32.463430+00:00,1
7583373878c2910b62895a0a81e42f87,ai_systems,AI시스템학과,csv_asset,대학원과정 입학 안내 Graduate Admission,https://ai-systems.kaist.ac.kr/admission-grad,,2026-05-26T13:26:36.697547+00:00,2
50b883b5149b43aa3f3ca678415d229f,ai_systems,AI시스템학과,csv_asset,소식 및 행사 News & Events,https://ai-systems.kaist.ac.kr/news,,2026-05-26T13:27:21.084886+00:00,1
085e474f103a786781e092aef65dd413,ax,AX학과,csv_asset,Contact,https://ax.kaist.ac.kr/,,2026-05-26T13:28:36.204891+00:00,1
aa76789e4e9adb0be4997e88b86949f9,ax,AX학과,csv_asset,구성원 > 겸임교수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,131
55d9d44de862d97a03887369859554ba,ax,AX학과,csv_asset,구성원 > 중점교원,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,8
3198d8cc256266e55088e552c373cd3c,ax,AX학과,csv_asset,학사과정 입학 안내,https://ax.kaist.ac.kr/#/admission-ug,,2026-05-26T13:28:56.589155+00:00,3
89442b12d487f52799b2c4d8e07abf51,ax,AX학과,csv_asset,대학원과정 입학 안내,https://ax.kaist.ac.kr/#/admission-grad,,2026-05-26T13:29:00.877880+00:00,1
5147090d14b55d1b8c567b1257a2b1ff,fx,AI미래학과,csv_asset,2026 AI미래학과 학과설명회,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
b046f67d9db8181f215d755f909f920c,fx,AI미래학과,csv_asset,교수님들을 소개합니다 > 한지영 > 2026학년도 가을학기 일반대학원 신입생 모집,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
a3ade6da8210bdf2260e2febf67d3f31,fx,AI미래학과,csv_asset,Contact,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
429c0a95e84f2945d4ee8993f5560723,aic,,csv_attachment_meta,AI_Computing_Introduction_20260526.pdf,https://aic.kaist.ac.kr/files/AI_Computing_Introduction_20260526.pdf,,2026-05-26T13:24:44.960971+00:00,1
23216fa4be473ff186f33770a1a5c330,aic,,csv_attachment_meta,AI_Computing_Grad_Info_Session_20260320.pdf,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,,2026-05-26T13:24:49.378406+00:00,1
ebc5d352d3c494ba24f23a9df1910ca8,ai_systems,,csv_attachment_meta,AI_Systems_Grad_Info_20260319.pdf,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,,2026-05-26T13:26:32.463430+00:00,1
c9799df63d851b7f03e56f7d56c3a1f9,ax,,csv_attachment_meta,20260318_AX학과_2026년_가을입학_입시설명회_VER3.pdf,https://ax.kaist.ac.kr/files/20260318_AX학과_2026년_가을입학_입시설명회_VER3.pdf,,2026-05-26T13:29:54.936230+00:00,1
59f910afb92a2c7df77d4e3cdb36713d,aic,AI컴퓨팅학과,pdf,AI_Computing_Grad_Info_Session_20260320 page 1,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
d9c2d092caa150d2eef59eeb59495203,aic,AI컴퓨팅학과,pdf,Computing Innovations,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
354cd77c117997a62f187334a4dc018e,aic,AI컴퓨팅학과,pdf,Industry Shifts: Mobile to AI,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
fe5f03b97abbaec3162424271c758f0b,aic,AI컴퓨팅학과,pdf,Computing Paradigm Shift:,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
a3617ebc8bfb0f00f3b074fc352e530f,aic,AI컴퓨팅학과,pdf,Co-Intelligence: Centaur vs. Cyborg,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
d4594571f326a57edf09d31f88e5f858,aic,AI컴퓨팅학과,pdf,AI is not ending programming,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
f56d99ed4fda6d73dc4bd61b03a9a25e,aic,AI컴퓨팅학과,pdf,New Education Demand,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
0b10ae6268b7c9c2ca20ed445cd739b1,aic,AI컴퓨팅학과,pdf,AI Computing – Full Stack AI Expert,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
9c874941534528270423c89e982c08c0,aic,AI컴퓨팅학과,pdf,AI Computing – Full Stack AI Expert,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
a4c64e7b1ec040c0af5699709f52ac26,aic,AI컴퓨팅학과,pdf,AI Computing – Full Stack AI Expert,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
eed4025006c43d0e57d30e232f8d3f8b,aic,AI컴퓨팅학과,pdf,KAIST AI Computing Department Vision,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
e750326491d3bf723ab5df7ea7c7ebda,aic,AI컴퓨팅학과,pdf,AI IN CS,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
e8468c4128806ad6fd89fd9ab2a48b99,aic,AI컴퓨팅학과,pdf,AI COMPUTING,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
1074dab9ea968582555562fb87d94eea,aic,AI컴퓨팅학과,pdf,Faculty,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,faculty,,1
c7336ad8654e0c93e03142a2af3d0c68,aic,AI컴퓨팅학과,pdf,AI-Native Education for Future Leaders,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
6c185c05c52334dfaa2253eaa401139b,aic,AI컴퓨팅학과,pdf,KAIST AI College,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,general,,1
2456870d88a7f6a7a43beb0cd96a99a7,aic,AI컴퓨팅학과,pdf,Undergraduate Degree,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,curriculum,,1
4606bced08464e1f036effc5b6e69447,aic,AI컴퓨팅학과,pdf,* This course tree is tentative,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,schedule,,1
04c3d9403895cf466f1d94d700e20448,aic,AI컴퓨팅학과,pdf,Graduate Program in AI Computing Department,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,curriculum,,1
ba53af50c96c7bac8a0eae1ce4a0a1b3,aic,AI컴퓨팅학과,pdf,AI컴퓨팅 학과 대학원 지원 유형,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
573cf8d7dabf0925c7553ff5a966c520,aic,AI컴퓨팅학과,pdf,2026년도 입시 규모,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
40e2289ec5255999e4f462bff75b3c29,aic,AI컴퓨팅학과,pdf,서류 평가 진행 방식,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
b70ef35f1866660773063f9c2f08a8bc,aic,AI컴퓨팅학과,pdf,면접 평가 진행 방식 – 석사,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
ff8379bef16f37cb47e73a304c56ba54,aic,AI컴퓨팅학과,pdf,면접 평가 진행 방식 – 박사,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
53ecae45fa155426e01f566ab8438611,aic,AI컴퓨팅학과,pdf,면접 평가 진행 방식 – 박사 (전문연TO),https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
35cf1136accd8a7a4e8d4995ed5fdbcb,aic,AI컴퓨팅학과,pdf,석박통합과정 (재학생/학석박통합),https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
224b05aabb664aa539c89c18f12eacab,aic,AI컴퓨팅학과,pdf,연구실 TO 및 매칭 – 박사 & 석사 과정,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,faculty,,1
04517452fd5a7e354b67a4d8cd74c1fc,aic,AI컴퓨팅학과,pdf,사전질의,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
6724bfd9480ce6212f404b2009988641,aic,AI컴퓨팅학과,pdf,사전질의,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,admission,,1
4a0c0911a064cb2f94c626fcf6405de6,aic,AI컴퓨팅학과,pdf,AI-Native Education for Future Leaders,https://aic.kaist.ac.kr/files/AI_Computing_Grad_Info_Session_20260320.pdf,vision,,1
0064d0e890d140c6cc59562af9e72ad3,ai_systems,AI시스템학과,pdf,Architecting a New Paradigm for Future AI Infrastructure,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,vision,,1
3f9a687000a98795512392fce5e932b8,ai_systems,AI시스템학과,pdf,왜 “AI 시스템”인가요?,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
e8cf81d901e6887652c53419befc9b47,ai_systems,AI시스템학과,pdf,"Software defines the Possibility, Hardware determines the Feasibility.",https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
1de02b6dd960f4ccbdd2b64b275a6fa9,ai_systems,AI시스템학과,pdf,The Great Compute Crunch (컴퓨팅의 위기: 병목현상의 심화),https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
11c82ff814ee5d6ba9080f6fe06c9704,ai_systems,AI시스템학과,pdf,새로운 골드러시: 곡괭이와 삽,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
d666774e2208ea28f6414297f82c5726,ai_systems,AI시스템학과,pdf,What is an AI System? (AI 시스템의 범위),https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
e3a27186966dabfe44cd921e2dfcb75b,ai_systems,AI시스템학과,pdf,AI의 현재: 분절된 두 개의 세계,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
614111c21ce5c9a90561a8d4c4c7be56,ai_systems,AI시스템학과,pdf,미래의 리더: HW/SW 코-디자인,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
3ffaac72413ec65ef966aebb52fedd81,ai_systems,AI시스템학과,pdf,“AI 시스템 학과”는 어떤 곳인가요?,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
92d0d3da132ab3bf5bb5c0f2140cde94,ai_systems,AI시스템학과,pdf,AI 대학 구성과 설립 목표,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,vision,,1
93a2152251cba71bb158b2c34d28537d,ai_systems,AI시스템학과,pdf,AI 시스템 학과 설립 목표,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
71c6a82945a263224b2f7581901c6115,ai_systems,AI시스템학과,pdf,전세계에 증명된 KAIST의 뛰어난 AI 시스템 역량,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
db6424e90a35c1810d232c313dfabdf2,ai_systems,AI시스템학과,pdf,권지민,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,faculty,,1
e92298267be690d2f7776e5ecc78c0a4,ai_systems,AI시스템학과,pdf,겸임 교수진: 33 Experts Across Diverse Areas,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,faculty,,1
53eba071dc4c166a4e880e0be4c5d38c,ai_systems,AI시스템학과,pdf,Computer,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,faculty,,1
5f1514b955521d3e23853d80fd0bab70,ai_systems,AI시스템학과,pdf,주요 교육 및 연구 분야,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
25c88ded1c57174f5b38db9d323ab518,ai_systems,AI시스템학과,pdf,AI Semiconductor Integrated Circuits,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
f152417ba7ef0296553c99c24e0020ce,ai_systems,AI시스템학과,pdf,Architecture & Security,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
6b2d2e0fd6beb5f063781cb2d9335ed8,ai_systems,AI시스템학과,pdf,전략적 중요성 및 비전,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
da343cfd0150743b7f40f04d85ab6518,ai_systems,AI시스템학과,pdf,무엇이 우리를 특별하게 하는가: 3대 핵심 전략,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
fb249a00974b4d40c53f430616b2e774,ai_systems,AI시스템학과,pdf,통합 교육: 하나의 언어로 말하는,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
e85ea726e723fdd408f8dd6cda332197,ai_systems,AI시스템학과,pdf,"산업 연계: 이론이 가치로, 아이디어가 창업으로",https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
57d954c75a561f329704793ce9b42948,ai_systems,AI시스템학과,pdf,18 32,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,curriculum,,1
4eadfb810b02b04765e9dbe3d9b5b6e5,ai_systems,AI시스템학과,pdf,18 32,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,curriculum,,1
02867f71e37ab2a8ade62776b1086fa0,ai_systems,AI시스템학과,pdf,대학원 과정: 세상을 선도할 AI 시스템 연구의 최전선에서,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
abf4adcd04db4560788e084566fc50f3,ai_systems,AI시스템학과,pdf,이번 “입시”는 어떻게 진행되나요?,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,admission,,1
0b360dc2c135b7e5b2d43be2c7dec884,ai_systems,AI시스템학과,pdf,2026년 가을학기 AI 시스템 학과 대학원 모집 분야,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,admission,,1
fb848811c74ede5acef53c87e51152b4,ai_systems,AI시스템학과,pdf,2026년 가을학기 AI 시스템 학과 대학원 모집 주요 일정,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,admission,,1
6035e938b5637e21d4dd2769353f2cbc,ai_systems,AI시스템학과,pdf,우리는 이런 인재를 찾습니다,https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,general,,1
bf4aceb302a9bf14030b93c0f0d6bc65,ai_systems,AI시스템학과,pdf,"대한민국 최초, AI 시스템 교육의 시작",https://ai-systems.kaist.ac.kr/attachments/AI_Systems_Grad_Info_20260319.pdf,research,,1
8d60c04a23b614a74ae3a80a6f517860,fx,AI미래학과,pdf,KAIST AI 대 학 · AI 미 래 학 과,https://fx.kaist.ac.kr/#about,general,,1
240523b840ab7e99e1e1fd40b2e5c81d,fx,AI미래학과,pdf,UPCOMING EVENT,https://fx.kaist.ac.kr/#about,general,,1
0292e1ee2cdf7b112aef9fde7b8b30f9,fx,AI미래학과,pdf,사 전 등 록 하기→,https://fx.kaist.ac.kr/#about,research,,1
54a983ef0eaf7f76b2bd2a25d41e18f0,fx,AI미래학과,pdf,"AI 시 대의 법 · 규 제 체 계 를 설계 하고, 윤 리· 철 학 적 기 반 위에 책 임 있는 AI 원 칙 을 정 립 합니 다.",https://fx.kaist.ac.kr/#about,research,,1
04c97fdaa8092c5e5f9a74aa00ea6666,fx,AI미래학과,pdf,강 이 연,https://fx.kaist.ac.kr/#about,general,,1
f8fcacd71755393de0c85ad7b495c1ae,fx,AI미래학과,pdf,김창 익,https://fx.kaist.ac.kr/#about,research,,1
416616c2caef5adb8a5e63f88ce5be59,fx,AI미래학과,pdf,양재 석,https://fx.kaist.ac.kr/#about,general,,1
95ac779279e834da845a710e31b8e158,fx,AI미래학과,pdf,전주영,https://fx.kaist.ac.kr/#about,general,,1
a05471578b0b4a9f7165b4aea5fb4b97,fx,AI미래학과,pdf,입 학 안내,https://fx.kaist.ac.kr/#about,general,,1
5ed6ff7efdc75aeed97f4f4fa9397ee5,fx,AI미래학과,pdf,안내 사 항,https://fx.kaist.ac.kr/#about,curriculum,,1
2f20fa1685b88e0557249fb7cae8b13e,fx,AI미래학과,pdf,재학 생 통 합 및 연 계 과정 : 원서 접 수 전 지 도 예 정 교 수 와 사 전 협 의 필 수 ( 원서에 1 명 입 력 ),https://fx.kaist.ac.kr/#about,general,,1
a005ee33c00781264800ef592d1fbc2c,fx,AI미래학과,pdf,3000-LEVEL,https://fx.kaist.ac.kr/#about,general,,1
bda117043c2180a2e3a40403b1edfa1e,fx,AI미래학과,pdf,한 국 과 학 기 술 원 (KAIST),https://fx.kaist.ac.kr/#about,research,,1
8733cc141ab98736023ed09963d37b41,ax,AX학과,pdf,대 학 원과정 입 학 안내,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
e3109365817a5339f4d658042a94aaaf,ax,AX학과,pdf,과정 지 원 자 격,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
2716d28a41b787ae4d6eaf4a9c7b6de9,ax,AX학과,pdf,교 수의 전공에 따,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
be7aa7a820d5f8c3d5d556c63a51c6f0,ax,AX학과,pdf,구 분 지 원일정 접 수방 법,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
1319b4dbc8ef52272ae7704418ab3af0,ax,AX학과,pdf,구 분 지 원일정 접 수방 법,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
247a4cd7bf33a820bfd97081a61c4963,ax,AX학과,pdf,AX,https://ax.kaist.ac.kr/#/admission-grad,admission,,1
